idCodigo_Postal,Localidade,codigo
1,Trelawny,0000
2,Braga,4700
3,Lisboa,1000
4,Porto,4000
5,Famalicão,4760
6,Brooklyn,0001
7,Culoz,0002
8,Ontario,0003
9,"Cape Town",0004
10,"Saint John",0005
11,Virginia,0006
12,"Narok County",0007
13,"Souk Ahras",0008
14,Ohio,0009
15,Maryland,0010
16,"Lower Hutt",0011
17,Hargeisa,0012
18,Iten,0014
19,Tigray,0015
20,Chesubeno,0016
21,"Spanish Town",0017
22,"St. James",0018
23,Clermont,0019
24,Hiroshima,0020
25,Shizuoka,0021
26,Hikone,0022
27,Osaka,0023
28,Alberta,0024
29,Florida,0025
30,Oklahoma,0026
31,Kingston,0027
32,Washington,0028
33,Freeport,0029
34,"Central Abaco",0030
35,Eleuthera,0031
36,Clarendon,0032
37,Artemisa,0033
38,Martinique,0034
39,"Port of Spain",0035
40,"Oliveira de Azeméis",3720
41,Brazzaville,0037
42,Beja,7800
43,Guimarães,4800
44,Setúbal,2900
45,"São Jorge de Arroios",1072
46,"Laikipia County",0038
47,Havana,0039
